id,label
16051,"23,24,74"
16052,"40,135,138"
16053,"40,131,159"
16054,"3,31,32"
16055,"3,15,53"
16056,"169,199,426"
16057,"23,26,38"
16058,"40,135,139"
16059,"0,8,206"
16060,"23,31,454"
16061,"23,26,27"
16062,"3,4,7"
16063,"10,60,64"
16064,"3,21,30"
16065,"0,3,53"
16066,"3,40,169"
16067,"0,271,429"
16068,"3,21,30"
16069,"40,128,395"
16070,"0,216,271"
16071,"3,13,150"
16072,"3,17,18"
16073,"169,170,426"
16074,"40,118,395"
16075,"23,38,74"
16076,"40,160,302"
16077,"40,151,160"
16078,"0,213,218"
16079,"169,170,199"
16080,"0,218,265"
16081,"3,4,7"
16082,"23,26,89"
16083,"3,21,30"
16084,"10,64,65"
16085,"3,21,40"
16086,"3,17,147"
16087,"169,170,199"
16088,"40,131,159"
16089,"40,135,250"
16090,"40,135,250"
16091,"10,64,93"
16092,"3,4,7"
16093,"10,220,221"
16094,"23,26,231"
16095,"3,30,66"
16096,"206,208,369"
16097,"169,170,199"
16098,"23,26,38"
16099,"3,4,7"
16100,"0,271,429"
16101,"23,38,63"
16102,"0,8,235"
16103,"10,64,65"
16104,"3,120,147"
16105,"3,21,30"
16106,"38,135,250"
16107,"0,3,5"
16108,"10,220,221"
16109,"3,120,147"
16110,"23,38,91"
16111,"3,21,30"
16112,"0,271,429"
16113,"10,23,54"
16114,"3,21,40"
16115,"0,8,206"
16116,"10,220,242"
16117,"10,64,79"
16118,"10,11,109"
16119,"23,38,74"
16120,"40,131,134"
16121,"3,13,150"
16122,"40,135,145"
16123,"3,13,40"
16124,"0,271,366"
16125,"3,169,199"
16126,"0,265,271"
16127,"169,199,426"
16128,"23,38,40"
16129,"169,170,171"
16130,"10,60,220"
16131,"23,24,43"
16132,"0,211,216"
16133,"3,4,7"
16134,"0,265,271"
16135,"169,170,199"
16136,"40,169,199"
16137,"10,220,221"
16138,"3,21,40"
16139,"10,11,109"
16140,"3,34,447"
16141,"23,24,49"
16142,"23,26,38"
16143,"31,40,77"
16144,"0,271,429"
16145,"40,131,159"
16146,"10,23,220"
16147,"3,23,74"
16148,"10,60,169"
16149,"10,23,220"
16150,"23,24,43"
16151,"3,21,30"
16152,"10,24,43"
16153,"169,170,199"
16154,"23,26,89"
16155,"3,21,30"
16156,"3,21,53"
16157,"3,17,18"
16158,"10,23,44"
16159,"40,395,396"
16160,"3,21,53"
16161,"10,220,221"
16162,"3,21,85"
16163,"23,38,91"
16164,"3,21,85"
16165,"8,206,369"
16166,"10,64,90"
16167,"3,17,40"
16168,"3,4,7"
16169,"10,64,79"
16170,"10,24,44"
16171,"26,27,350"
16172,"3,120,147"
16173,"0,216,370"
16174,"3,30,147"
16175,"169,170,199"
16176,"0,271,272"
16177,"3,21,34"
16178,"3,21,30"
16179,"0,8,285"
16180,"169,170,199"
16181,"40,162,395"
16182,"3,21,147"
16183,"169,170,199"
16184,"10,24,43"
16185,"10,64,90"
16186,"3,4,7"
16187,"169,170,199"
16188,"10,23,24"
16189,"3,21,85"
16190,"23,74,118"
16191,"10,64,90"
16192,"10,11,109"
16193,"10,23,24"
16194,"0,249,271"
16195,"3,21,30"
16196,"40,128,131"
16197,"3,21,40"
16198,"3,21,40"
16199,"10,24,43"
16200,"23,38,74"
16201,"10,23,64"
16202,"169,199,426"
16203,"3,21,34"
16204,"3,21,53"
16205,"0,271,429"
16206,"23,128,130"
16207,"3,13,21"
16208,"10,11,60"
16209,"3,4,21"
16210,"3,15,34"
16211,"3,4,375"
16212,"3,4,5"
16213,"169,170,199"
16214,"169,170,199"
16215,"10,64,65"
16216,"3,23,31"
16217,"3,21,30"
16218,"23,24,145"
16219,"3,13,53"
16220,"0,8,208"
16221,"3,21,85"
16222,"23,31,328"
16223,"3,85,86"
16224,"23,64,145"
16225,"3,40,139"
16226,"40,128,184"
16227,"0,8,206"
16228,"3,21,147"
16229,"23,24,49"
16230,"3,13,21"
16231,"23,24,49"
16232,"3,15,34"
16233,"10,60,64"
16234,"10,60,64"
16235,"40,151,152"
16236,"169,170,323"
16237,"10,64,79"
16238,"3,17,21"
16239,"169,170,199"
16240,"169,170,199"
16241,"3,4,7"
16242,"169,170,323"
16243,"169,170,199"
16244,"169,170,199"
16245,"40,111,125"
16246,"10,23,44"
16247,"40,139,395"
16248,"169,170,199"
16249,"23,74,317"
16250,"10,220,242"
16251,"0,8,216"
16252,"40,151,184"
16253,"3,21,34"
16254,"3,4,7"
16255,"169,170,199"
16256,"3,21,85"
16257,"23,24,25"
16258,"170,171,199"
16259,"3,40,135"
16260,"0,216,271"
16261,"3,17,18"
16262,"10,60,218"
16263,"3,40,41"
16264,"169,170,199"
16265,"10,64,448"
16266,"169,199,265"
16267,"3,53,169"
16268,"0,8,265"
16269,"169,170,199"
16270,"23,26,38"
16271,"40,131,395"
16272,"23,26,38"
16273,"10,64,461"
16274,"3,4,7"
16275,"169,170,199"
16276,"3,4,30"
16277,"3,4,7"
16278,"0,8,249"
16279,"40,151,395"
16280,"10,23,54"
16281,"3,85,111"
16282,"23,31,32"
16283,"0,216,265"
16284,"3,53,111"
16285,"23,40,74"
16286,"40,160,302"
16287,"40,41,128"
16288,"3,21,53"
16289,"23,24,43"
16290,"10,64,93"
16291,"169,170,199"
16292,"10,23,24"
16293,"40,131,139"
16294,"169,170,199"
16295,"23,26,38"
16296,"10,220,221"
16297,"23,145,402"
16298,"23,24,40"
16299,"40,131,226"
16300,"40,139,395"
16301,"40,135,244"
16302,"10,60,169"
16303,"10,24,220"
16304,"0,8,208"
16305,"40,151,152"
16306,"8,206,208"
16307,"3,21,34"
16308,"23,26,89"
16309,"3,21,40"
16310,"3,30,85"
16311,"10,23,44"
16312,"3,21,30"
16313,"23,24,105"
16314,"3,21,85"
16315,"10,23,64"
16316,"3,17,18"
16317,"10,11,109"
16318,"10,23,24"
16319,"10,64,461"
16320,"23,24,62"
16321,"8,130,206"
16322,"10,24,43"
16323,"0,218,271"
16324,"3,34,46"
16325,"3,15,30"
16326,"10,23,220"
16327,"23,26,89"
16328,"3,21,53"
16329,"3,4,5"
16330,"23,26,350"
16331,"135,138,169"
16332,"40,131,395"
16333,"10,23,24"
16334,"169,170,199"
16335,"23,26,31"
16336,"3,21,30"
16337,"0,216,354"
16338,"0,8,285"
16339,"3,21,30"
16340,"3,13,85"
16341,"10,23,31"
16342,"0,216,218"
16343,"23,38,74"
16344,"40,151,160"
16345,"40,41,224"
16346,"40,135,395"
16347,"23,145,402"
16348,"40,131,134"
16349,"10,64,461"
16350,"0,211,216"
16351,"23,24,74"
16352,"23,31,258"
16353,"0,40,195"
16354,"10,60,64"
16355,"169,170,199"
16356,"10,220,221"
16357,"169,170,199"
16358,"40,131,159"
16359,"169,199,281"
16360,"3,4,7"
16361,"10,64,335"
16362,"40,131,145"
16363,"3,4,7"
16364,"10,220,221"
16365,"10,220,221"
16366,"3,21,40"
16367,"0,216,249"
16368,"3,21,85"
16369,"23,24,49"
16370,"40,41,160"
16371,"3,30,53"
16372,"169,170,199"
16373,"0,213,271"
16374,"169,170,199"
16375,"169,170,199"
16376,"23,40,131"
16377,"3,30,53"
16378,"23,38,74"
16379,"169,170,199"
16380,"40,41,224"
16381,"23,26,38"
16382,"3,30,66"
16383,"3,21,30"
16384,"0,218,351"
16385,"23,31,169"
16386,"23,38,63"
16387,"23,24,38"
16388,"169,170,199"
16389,"169,170,199"
16390,"10,23,40"
16391,"10,64,448"
16392,"40,60,135"
16393,"40,151,152"
16394,"3,21,111"
16395,"40,135,145"
16396,"3,4,21"
16397,"10,23,54"
16398,"23,24,49"
16399,"252,271,429"
16400,"3,53,68"
16401,"10,64,461"
16402,"40,145,162"
16403,"169,170,199"
16404,"3,34,40"
16405,"40,139,395"
16406,"23,74,169"
16407,"10,64,448"
16408,"0,8,206"
16409,"23,26,350"
16410,"0,8,206"
16411,"40,395,396"
16412,"10,220,221"
16413,"23,26,38"
16414,"23,24,38"
16415,"0,216,249"
16416,"169,170,199"
16417,"3,40,41"
16418,"3,15,34"
16419,"23,26,231"
16420,"24,40,62"
16421,"40,131,159"
16422,"3,17,18"
16423,"31,32,40"
16424,"3,21,40"
16425,"10,220,221"
16426,"0,255,271"
16427,"3,4,7"
16428,"3,21,85"
16429,"23,38,91"
16430,"3,21,30"
16431,"10,23,55"
16432,"40,135,138"
16433,"10,23,145"
16434,"40,41,151"
16435,"3,5,228"
16436,"0,211,216"
16437,"23,38,74"
16438,"3,53,85"
16439,"10,23,220"
16440,"23,74,118"
16441,"23,24,49"
16442,"23,26,74"
16443,"10,54,220"
16444,"3,21,85"
16445,"169,199,426"
16446,"3,4,21"
16447,"10,23,24"
16448,"10,11,109"
16449,"40,74,162"
16450,"10,11,12"
16451,"3,17,18"
16452,"3,4,7"
16453,"40,128,151"
16454,"23,24,74"
16455,"3,53,111"
16456,"3,21,85"
16457,"40,128,184"
16458,"23,24,43"
16459,"3,30,66"
16460,"10,12,60"
16461,"3,21,147"
16462,"3,169,199"
16463,"10,11,44"
16464,"10,64,216"
16465,"3,21,40"
16466,"40,128,130"
16467,"40,131,184"
16468,"10,23,38"
16469,"40,145,146"
16470,"23,24,38"
16471,"23,26,89"
16472,"3,30,53"
16473,"10,11,44"
16474,"3,4,7"
16475,"40,151,152"
16476,"0,216,249"
16477,"23,24,38"
16478,"23,31,328"
16479,"169,170,199"
16480,"3,4,375"
16481,"23,24,43"
16482,"40,131,139"
16483,"40,135,395"
16484,"3,34,169"
16485,"169,199,426"
16486,"3,169,199"
16487,"169,170,199"
16488,"23,31,40"
16489,"169,296,306"
16490,"8,206,369"
16491,"10,64,461"
16492,"3,13,28"
16493,"169,199,426"
16494,"169,199,281"
16495,"169,170,199"
16496,"3,21,147"
16497,"3,34,40"
16498,"3,17,40"
16499,"40,128,395"
16500,"0,208,271"
16501,"23,24,43"
16502,"40,41,135"
16503,"10,23,64"
16504,"23,38,74"
16505,"3,21,30"
16506,"10,11,12"
16507,"3,53,287"
16508,"3,4,53"
16509,"3,21,53"
16510,"169,170,199"
16511,"10,24,43"
16512,"10,220,242"
16513,"169,199,281"
16514,"3,34,40"
16515,"23,31,169"
16516,"23,31,40"
16517,"3,21,30"
16518,"10,11,12"
16519,"40,135,250"
16520,"40,184,185"
16521,"40,139,395"
16522,"3,17,18"
16523,"3,21,30"
16524,"169,199,426"
16525,"10,11,205"
16526,"3,169,170"
16527,"169,170,199"
16528,"0,216,271"
16529,"10,24,43"
16530,"10,11,12"
16531,"0,249,279"
16532,"3,15,17"
16533,"10,44,145"
16534,"10,23,220"
16535,"0,271,429"
16536,"3,17,18"
16537,"3,40,139"
16538,"3,4,7"
16539,"23,24,38"
16540,"40,131,159"
16541,"10,11,205"
16542,"3,34,169"
16543,"0,26,313"
16544,"3,15,53"
16545,"3,23,28"
16546,"10,11,60"
16547,"169,170,171"
16548,"31,40,131"
16549,"0,229,230"
16550,"40,128,395"
16551,"3,15,30"
16552,"31,426,508"
16553,"169,170,199"
16554,"3,21,40"
16555,"23,40,131"
16556,"0,40,271"
16557,"10,11,44"
16558,"23,24,49"
16559,"40,128,145"
16560,"40,131,159"
16561,"23,24,49"
16562,"170,171,199"
16563,"0,265,418"
16564,"3,34,40"
16565,"40,135,138"
16566,"3,17,18"
16567,"169,199,311"
16568,"3,31,169"
16569,"0,218,265"
16570,"10,220,221"
16571,"10,23,220"
16572,"3,120,147"
16573,"169,296,526"
16574,"169,199,426"
16575,"10,220,221"
16576,"10,23,44"
16577,"169,170,199"
16578,"10,23,44"
16579,"169,170,199"
16580,"10,220,221"
16581,"23,26,350"
16582,"0,8,208"
16583,"23,31,328"
16584,"3,34,53"
16585,"23,24,74"
16586,"23,24,49"
16587,"10,23,24"
16588,"23,24,38"
16589,"0,271,429"
16590,"0,216,271"
16591,"10,23,24"
16592,"3,40,111"
16593,"3,23,53"
16594,"169,170,199"
16595,"3,169,199"
16596,"0,40,265"
16597,"0,24,49"
16598,"3,21,30"
16599,"23,24,59"
16600,"40,135,395"
16601,"23,38,74"
16602,"10,23,40"
16603,"40,130,131"
16604,"3,21,147"
16605,"40,184,185"
16606,"23,24,74"
16607,"10,24,43"
16608,"23,24,38"
16609,"10,64,65"
16610,"169,170,199"
16611,"105,106,265"
16612,"3,40,395"
16613,"23,31,258"
16614,"3,4,30"
16615,"40,162,163"
16616,"23,74,303"
16617,"10,64,461"
16618,"8,23,26"
16619,"0,40,255"
16620,"40,41,395"
16621,"10,64,239"
16622,"38,40,395"
16623,"23,24,49"
16624,"169,170,199"
16625,"23,26,38"
16626,"169,296,306"
16627,"3,21,85"
16628,"10,220,242"
16629,"3,13,40"
16630,"23,40,74"
16631,"10,23,24"
16632,"8,23,206"
16633,"0,213,271"
16634,"3,53,68"
16635,"3,21,40"
16636,"23,24,38"
16637,"23,26,350"
16638,"40,151,152"
16639,"3,4,7"
16640,"40,151,152"
16641,"3,21,111"
16642,"40,151,152"
16643,"3,111,147"
16644,"10,220,242"
16645,"169,170,199"
16646,"0,265,276"
16647,"23,38,74"
16648,"23,26,89"
16649,"40,131,395"
16650,"40,41,139"
16651,"40,135,151"
16652,"0,213,218"
16653,"23,31,454"
16654,"0,208,265"
16655,"23,38,74"
16656,"3,30,53"
16657,"3,30,48"
16658,"23,26,38"
16659,"3,4,7"
16660,"40,139,169"
16661,"0,265,271"
16662,"40,131,142"
16663,"0,271,366"
16664,"169,170,171"
16665,"23,38,74"
16666,"40,184,185"
16667,"40,128,130"
16668,"23,40,74"
16669,"3,21,115"
16670,"0,8,206"
16671,"40,131,159"
16672,"23,26,231"
16673,"10,11,44"
16674,"23,38,91"
16675,"10,64,335"
16676,"0,216,271"
16677,"3,21,40"
16678,"23,26,105"
16679,"0,216,313"
16680,"10,64,461"
16681,"38,135,250"
16682,"3,17,30"
16683,"0,265,271"
16684,"0,208,216"
16685,"40,135,395"
16686,"0,211,212"
16687,"3,4,7"
16688,"23,74,118"
16689,"3,21,23"
16690,"40,128,130"
16691,"10,64,79"
16692,"23,105,106"
16693,"3,21,34"
16694,"10,23,54"
16695,"10,23,44"
16696,"23,24,59"
16697,"31,258,508"
16698,"3,21,85"
16699,"10,23,24"
16700,"23,24,38"
16701,"23,24,38"
16702,"3,34,169"
16703,"3,40,131"
16704,"10,220,242"
16705,"40,131,395"
16706,"169,170,199"
16707,"169,170,199"
16708,"40,128,395"
16709,"169,170,199"
16710,"3,17,18"
16711,"40,128,130"
16712,"3,21,30"
16713,"169,170,199"
16714,"23,24,49"
16715,"10,60,64"
16716,"10,23,54"
16717,"3,4,7"
16718,"23,26,89"
16719,"10,60,64"
16720,"10,11,64"
16721,"169,170,426"
16722,"169,170,296"
16723,"40,135,395"
16724,"0,8,235"
16725,"169,170,171"
16726,"3,23,53"
16727,"169,170,337"
16728,"169,199,311"
16729,"0,40,313"
16730,"10,11,12"
16731,"169,170,199"
16732,"3,4,34"
16733,"10,23,44"
16734,"40,128,130"
16735,"3,4,28"
16736,"40,41,224"
16737,"3,34,53"
16738,"169,170,199"
16739,"169,170,199"
16740,"54,145,402"
16741,"23,38,91"
16742,"0,8,206"
16743,"3,40,184"
16744,"3,4,30"
16745,"3,13,21"
16746,"10,11,60"
16747,"23,26,38"
16748,"0,8,208"
16749,"23,24,38"
16750,"169,170,171"
16751,"40,100,395"
16752,"169,199,281"
16753,"26,27,350"
16754,"23,26,89"
16755,"3,4,30"
16756,"3,111,112"
16757,"169,170,199"
16758,"10,23,24"
16759,"3,13,85"
16760,"3,4,7"
16761,"23,31,169"
16762,"23,26,350"
16763,"169,170,199"
16764,"3,13,34"
16765,"40,128,395"
16766,"3,4,7"
16767,"169,170,199"
16768,"3,21,30"
16769,"23,24,59"
16770,"23,74,118"
16771,"169,170,199"
16772,"3,21,34"
16773,"169,170,199"
16774,"40,151,152"
16775,"0,271,272"
16776,"10,64,239"
16777,"3,21,48"
16778,"40,162,163"
16779,"23,38,74"
16780,"3,34,53"
16781,"40,162,395"
16782,"10,23,54"
16783,"3,21,147"
16784,"23,53,74"
16785,"3,30,40"
16786,"169,199,311"
16787,"3,21,53"
16788,"3,85,147"
16789,"169,170,199"
16790,"40,135,236"
16791,"3,13,21"
16792,"40,131,395"
16793,"10,220,221"
16794,"18,40,395"
16795,"3,21,30"
16796,"40,131,159"
16797,"169,170,199"
16798,"23,26,74"
16799,"10,64,65"
16800,"8,23,26"
16801,"10,220,221"
16802,"3,30,66"
16803,"3,21,85"
16804,"3,4,169"
16805,"3,21,85"
16806,"40,41,395"
16807,"3,21,40"
16808,"3,13,14"
16809,"10,64,93"
16810,"40,131,395"
16811,"169,199,426"
16812,"23,24,43"
16813,"23,135,345"
16814,"23,24,38"
16815,"40,128,131"
16816,"0,213,271"
16817,"169,170,199"
16818,"40,128,395"
16819,"10,11,12"
16820,"169,171,199"
16821,"40,139,184"
16822,"3,169,170"
16823,"3,21,30"
16824,"3,30,135"
16825,"169,170,199"
16826,"40,162,163"
16827,"3,85,111"
16828,"3,21,30"
16829,"23,31,169"
16830,"169,170,199"
16831,"23,26,265"
16832,"23,105,106"
16833,"23,24,38"
16834,"8,23,26"
16835,"3,21,111"
16836,"170,171,199"
16837,"40,135,138"
16838,"3,21,30"
16839,"169,170,199"
16840,"3,21,23"
16841,"23,38,74"
16842,"10,23,24"
16843,"169,199,426"
16844,"3,21,40"
16845,"3,15,85"
16846,"169,170,199"
16847,"40,131,184"
16848,"40,131,159"
16849,"8,40,162"
16850,"0,213,271"
16851,"169,170,199"
16852,"0,213,271"
16853,"10,220,221"
16854,"10,11,12"
16855,"3,15,85"
16856,"10,23,74"
16857,"169,199,323"
16858,"10,60,61"
16859,"3,17,18"
16860,"40,131,159"
16861,"40,131,226"
16862,"40,162,163"
16863,"10,23,44"
16864,"0,216,271"
16865,"0,23,26"
16866,"10,11,44"
16867,"3,4,7"
16868,"8,40,206"
16869,"10,64,79"
16870,"3,15,21"
16871,"3,21,34"
16872,"10,64,461"
16873,"3,17,18"
16874,"10,11,12"
16875,"23,24,25"
16876,"3,169,199"
16877,"23,24,345"
16878,"0,208,229"
16879,"3,21,34"
16880,"10,40,60"
16881,"10,11,44"
16882,"3,28,30"
16883,"3,5,6"
16884,"10,11,109"
16885,"0,216,271"
16886,"3,21,30"
16887,"3,15,34"
16888,"3,15,34"
16889,"0,213,218"
16890,"3,21,30"
16891,"10,23,24"
16892,"169,170,199"
16893,"0,24,59"
16894,"40,131,395"
16895,"26,27,271"
16896,"3,15,53"
16897,"23,169,296"
16898,"10,220,221"
16899,"3,40,131"
16900,"3,53,169"
16901,"10,23,44"
16902,"3,10,135"
16903,"0,8,208"
16904,"3,21,30"
16905,"3,4,7"
16906,"3,4,21"
16907,"10,220,221"
16908,"3,4,53"
16909,"10,23,24"
16910,"40,41,395"
16911,"10,64,473"
16912,"10,23,44"
16913,"0,208,265"
16914,"3,4,7"
16915,"0,216,218"
16916,"169,170,199"
16917,"23,24,59"
16918,"3,21,53"
16919,"23,38,74"
16920,"10,23,54"
16921,"23,74,118"
16922,"3,21,34"
16923,"169,170,199"
16924,"10,11,109"
16925,"23,26,231"
16926,"0,265,271"
16927,"0,265,271"
16928,"10,64,90"
16929,"170,171,199"
16930,"23,24,38"
16931,"23,24,25"
16932,"0,216,271"
16933,"3,34,40"
16934,"3,169,170"
16935,"23,105,318"
16936,"169,170,426"
16937,"10,24,43"
16938,"3,13,85"
16939,"0,40,208"
16940,"169,199,426"
16941,"23,24,31"
16942,"10,23,220"
16943,"23,26,89"
16944,"10,24,43"
16945,"23,31,258"
16946,"40,128,130"
16947,"3,17,40"
16948,"3,4,30"
16949,"40,128,145"
16950,"169,170,199"
16951,"23,31,258"
16952,"23,38,74"
16953,"40,131,169"
16954,"23,24,43"
16955,"0,8,265"
16956,"0,213,252"
16957,"3,17,18"
16958,"169,170,199"
16959,"10,220,221"
16960,"3,34,169"
16961,"3,24,53"
16962,"23,220,242"
16963,"3,13,30"
16964,"23,26,89"
16965,"10,24,60"
16966,"23,38,74"
16967,"23,31,328"
16968,"169,199,426"
16969,"3,21,40"
16970,"10,11,205"
16971,"3,21,40"
16972,"10,60,64"
16973,"40,60,135"
16974,"23,24,49"
16975,"23,26,89"
16976,"3,21,30"
16977,"10,220,242"
16978,"40,131,134"
16979,"23,24,49"
16980,"3,13,30"
16981,"40,145,395"
16982,"10,65,169"
16983,"23,24,38"
16984,"23,38,74"
16985,"169,170,199"
16986,"10,23,64"
16987,"3,4,7"
16988,"3,40,395"
16989,"40,128,130"
16990,"0,218,271"
16991,"3,17,40"
16992,"111,169,199"
16993,"40,131,184"
16994,"10,11,60"
16995,"23,169,296"
16996,"3,13,53"
16997,"3,15,34"
16998,"10,220,242"
16999,"23,31,40"
17000,"0,213,271"
17001,"3,53,287"
17002,"169,170,199"
17003,"3,30,53"
17004,"40,131,159"
17005,"169,170,199"
17006,"23,38,74"
17007,"3,30,66"
17008,"3,23,85"
17009,"10,220,221"
17010,"31,169,258"
17011,"169,170,199"
17012,"3,4,40"
17013,"10,64,335"
17014,"3,30,53"
17015,"23,169,199"
17016,"3,21,53"
17017,"169,170,323"
17018,"10,24,43"
17019,"3,23,137"
17020,"3,120,147"
17021,"10,23,44"
17022,"3,169,199"
17023,"23,26,89"
17024,"0,8,285"
17025,"169,170,296"
17026,"3,21,30"
17027,"23,24,43"
17028,"40,128,395"
17029,"3,21,53"
17030,"169,199,426"
17031,"40,128,395"
17032,"23,24,43"
17033,"23,40,131"
17034,"23,26,89"
17035,"10,23,24"
17036,"40,184,185"
17037,"3,21,40"
17038,"3,4,30"
17039,"10,23,64"
17040,"10,23,24"
17041,"3,4,7"
17042,"3,15,34"
17043,"40,131,395"
17044,"0,249,279"
17045,"3,169,199"
17046,"169,170,199"
17047,"10,64,461"
17048,"26,27,429"
17049,"3,21,115"
17050,"23,31,32"
17051,"23,26,89"
17052,"23,26,38"
17053,"10,23,64"
17054,"3,34,169"
17055,"23,40,137"
17056,"10,64,448"
17057,"3,21,30"
17058,"169,170,199"
17059,"26,271,429"
17060,"3,21,30"
17061,"10,60,169"
17062,"0,271,342"
17063,"3,4,30"
17064,"0,8,285"
17065,"3,21,40"
17066,"3,21,34"
17067,"23,40,131"
17068,"3,21,30"
17069,"3,34,46"
17070,"0,271,366"
17071,"10,24,43"
17072,"169,170,199"
17073,"0,13,23"
17074,"23,38,74"
17075,"3,30,111"
17076,"10,64,461"
17077,"10,11,205"
17078,"23,74,118"
17079,"3,4,7"
17080,"169,170,199"
17081,"10,64,65"
17082,"23,31,328"
17083,"23,24,74"
17084,"40,131,135"
17085,"3,21,53"
17086,"10,64,79"
17087,"23,31,32"
17088,"3,21,40"
17089,"23,40,111"
17090,"40,145,146"
17091,"3,13,30"
17092,"3,21,53"
17093,"23,169,296"
17094,"169,296,499"
17095,"3,4,7"
17096,"40,128,130"
17097,"40,131,395"
17098,"10,220,242"
17099,"169,199,311"
17100,"3,21,30"
17101,"169,170,199"
17102,"169,170,199"
17103,"169,170,199"
17104,"3,21,85"
17105,"169,199,426"
17106,"10,11,44"
17107,"213,252,429"
17108,"23,24,105"
17109,"40,131,226"
17110,"3,4,7"
17111,"23,24,74"
17112,"3,21,53"
17113,"3,21,85"
17114,"3,4,7"
17115,"40,131,135"
17116,"23,26,38"
17117,"3,21,40"
17118,"0,208,265"
17119,"0,271,288"
17120,"23,26,89"
17121,"10,11,44"
17122,"40,160,302"
17123,"40,41,151"
17124,"10,220,221"
17125,"3,15,34"
17126,"169,170,199"
17127,"169,170,199"
17128,"23,38,74"
17129,"169,170,199"
17130,"23,24,169"
17131,"3,53,325"
17132,"23,38,74"
17133,"10,24,43"
17134,"23,24,43"
17135,"0,8,218"
17136,"0,265,276"
17137,"10,11,109"
17138,"0,8,285"
17139,"3,21,40"
17140,"3,34,169"
17141,"3,4,7"
17142,"23,24,26"
17143,"3,21,34"
17144,"40,131,159"
17145,"40,131,139"
17146,"3,17,21"
17147,"0,211,212"
17148,"3,4,375"
17149,"23,24,74"
17150,"10,23,220"
17151,"23,24,43"
17152,"3,21,40"
17153,"0,265,271"
17154,"3,13,30"
17155,"10,11,44"
17156,"10,24,43"
17157,"169,170,199"
17158,"0,169,218"
17159,"40,160,302"
17160,"0,23,31"
17161,"3,34,46"
17162,"0,8,265"
17163,"10,24,60"
17164,"10,23,44"
17165,"23,26,38"
17166,"3,13,34"
17167,"10,24,43"
17168,"3,17,40"
17169,"23,24,43"
17170,"3,4,7"
17171,"0,229,230"
17172,"23,24,49"
17173,"23,24,74"
17174,"23,38,87"
17175,"40,128,129"
17176,"10,64,461"
17177,"3,21,30"
17178,"169,170,199"
17179,"40,151,152"
17180,"40,151,152"
17181,"10,220,221"
17182,"10,23,44"
17183,"169,199,281"
17184,"10,64,93"
17185,"169,199,281"
17186,"3,40,100"
17187,"0,8,285"
17188,"3,40,135"
17189,"169,170,337"
17190,"10,11,12"
17191,"40,135,138"
17192,"0,8,169"
17193,"40,74,84"
17194,"10,220,221"
17195,"169,170,199"
17196,"23,74,169"
17197,"23,169,296"
17198,"3,169,170"
17199,"8,206,208"
17200,"23,24,55"
17201,"3,21,30"
17202,"3,4,169"
17203,"10,220,221"
17204,"8,206,252"
17205,"10,11,60"
17206,"0,216,271"
17207,"169,170,199"
17208,"3,28,30"
17209,"40,135,395"
17210,"3,34,40"
17211,"23,26,350"
17212,"169,170,199"
17213,"10,220,221"
17214,"10,23,44"
17215,"23,74,118"
17216,"40,131,184"
17217,"0,8,206"
17218,"3,21,30"
17219,"3,4,7"
17220,"23,24,38"
17221,"3,21,40"
17222,"10,11,23"
17223,"3,34,169"
17224,"3,17,18"
17225,"3,21,85"
17226,"23,24,38"
17227,"10,64,65"
17228,"23,31,169"
17229,"3,21,30"
17230,"10,43,60"
17231,"23,40,105"
17232,"169,170,199"
17233,"3,85,111"
17234,"40,160,302"
17235,"3,30,40"
17236,"3,5,21"
17237,"169,170,199"
17238,"23,74,118"
17239,"10,23,64"
17240,"3,5,6"
17241,"3,21,40"
17242,"169,199,426"
17243,"3,4,7"
17244,"23,24,43"
17245,"10,220,221"
17246,"10,60,61"
17247,"0,23,24"
17248,"3,169,199"
17249,"3,28,40"
17250,"10,23,54"
17251,"3,15,34"
17252,"40,41,224"
17253,"23,40,169"
17254,"23,26,89"
17255,"23,74,303"
17256,"40,139,162"
17257,"23,74,165"
17258,"169,170,199"
17259,"3,21,53"
17260,"169,170,199"
17261,"31,40,131"
17262,"10,43,60"
17263,"3,21,40"
17264,"23,38,137"
17265,"23,26,350"
17266,"10,64,93"
17267,"169,170,171"
17268,"0,216,271"
17269,"40,41,395"
17270,"3,4,19"
17271,"10,24,43"
17272,"3,169,199"
17273,"3,21,30"
17274,"3,4,7"
17275,"23,26,231"
17276,"23,24,38"
17277,"0,8,391"
17278,"169,170,199"
17279,"40,169,296"
17280,"3,21,30"
17281,"23,40,74"
17282,"23,26,38"
17283,"3,30,53"
17284,"0,271,363"
17285,"23,26,89"
17286,"0,8,206"
17287,"10,44,145"
17288,"3,21,30"
17289,"40,41,128"
17290,"169,170,199"
17291,"3,21,85"
17292,"3,21,115"
17293,"10,220,242"
17294,"3,21,85"
17295,"3,40,111"
17296,"10,220,221"
17297,"169,170,199"
17298,"0,218,265"
17299,"10,11,12"
17300,"23,74,165"
17301,"23,40,91"
17302,"3,169,199"
17303,"169,170,337"
17304,"3,53,169"
17305,"10,64,90"
17306,"40,169,395"
17307,"135,250,309"
17308,"40,41,395"
17309,"169,170,199"
17310,"3,17,18"
17311,"3,30,66"
17312,"10,220,221"
17313,"3,15,34"
17314,"3,4,7"
17315,"40,135,141"
17316,"10,64,461"
17317,"23,38,105"
17318,"10,220,221"
17319,"3,4,30"
17320,"3,4,15"
17321,"0,265,365"
17322,"3,17,34"
