id,label
15662,"23,26,89"
15663,"23,24,38"
15664,"0,265,271"
15665,"169,170,199"
15666,"3,21,30"
15667,"3,13,21"
15668,"23,40,128"
15669,"169,170,199"
15670,"40,135,141"
15671,"0,271,272"
15672,"10,23,24"
15673,"10,220,242"
15674,"10,23,220"
15675,"3,17,18"
15676,"0,216,271"
15677,"0,8,265"
15678,"40,135,250"
15679,"23,105,318"
15680,"169,199,281"
15681,"169,170,171"
15682,"0,271,429"
15683,"0,218,255"
15684,"3,5,21"
15685,"3,21,30"
15686,"10,24,43"
15687,"169,170,199"
15688,"3,21,34"
15689,"23,24,49"
15690,"23,26,38"
15691,"40,184,185"
15692,"40,128,130"
15693,"10,11,44"
15694,"169,199,281"
15695,"0,265,276"
15696,"3,4,7"
15697,"10,11,44"
15698,"23,24,49"
15699,"23,74,317"
15700,"10,64,93"
15701,"23,38,74"
15702,"0,8,206"
15703,"169,170,199"
15704,"3,4,7"
15705,"3,21,30"
15706,"3,30,66"
15707,"3,15,34"
15708,"3,21,111"
15709,"0,313,501"
15710,"31,85,169"
15711,"3,4,7"
15712,"40,145,395"
15713,"3,4,7"
15714,"40,131,395"
15715,"169,170,199"
15716,"40,131,142"
15717,"23,24,43"
15718,"169,170,199"
15719,"40,184,185"
15720,"10,220,221"
15721,"3,4,7"
15722,"31,40,185"
15723,"3,13,21"
15724,"3,111,147"
15725,"23,31,258"
15726,"23,31,258"
15727,"3,4,111"
15728,"169,170,199"
15729,"40,131,193"
15730,"169,170,199"
15731,"3,21,30"
15732,"0,271,272"
15733,"26,27,350"
15734,"3,21,30"
15735,"3,5,21"
15736,"23,38,74"
15737,"0,271,362"
15738,"23,24,49"
15739,"23,24,169"
15740,"23,24,49"
15741,"26,89,313"
15742,"0,216,271"
15743,"0,265,271"
15744,"23,26,38"
15745,"23,40,105"
15746,"10,11,12"
15747,"10,11,44"
15748,"10,11,24"
15749,"0,218,271"
15750,"3,17,18"
15751,"3,34,40"
15752,"169,296,306"
15753,"0,8,206"
15754,"3,17,18"
15755,"3,4,7"
15756,"3,4,7"
15757,"23,24,49"
15758,"40,131,159"
15759,"12,60,61"
15760,"10,23,44"
15761,"23,38,91"
15762,"23,26,27"
15763,"40,128,130"
15764,"3,21,40"
15765,"169,199,281"
15766,"3,21,111"
15767,"3,10,53"
15768,"23,31,32"
15769,"3,21,40"
15770,"3,21,30"
15771,"169,170,199"
15772,"23,38,250"
15773,"169,170,199"
15774,"0,265,271"
15775,"0,271,366"
15776,"0,8,206"
15777,"40,151,152"
15778,"10,23,44"
15779,"10,24,43"
15780,"170,171,199"
15781,"3,13,14"
15782,"313,346,501"
15783,"10,64,90"
15784,"3,5,21"
15785,"23,31,145"
15786,"23,26,89"
15787,"23,24,31"
15788,"3,21,53"
15789,"10,11,109"
15790,"10,64,461"
15791,"169,170,199"
15792,"3,85,86"
15793,"10,64,79"
15794,"8,24,59"
15795,"10,220,221"
15796,"3,5,21"
15797,"3,21,30"
15798,"3,4,5"
15799,"0,24,59"
15800,"10,220,242"
15801,"40,139,140"
15802,"3,21,126"
15803,"169,170,199"
15804,"3,53,523"
15805,"3,4,7"
15806,"3,40,139"
15807,"0,271,288"
15808,"3,15,34"
15809,"169,199,296"
15810,"23,24,40"
15811,"23,74,165"
15812,"3,40,41"
15813,"10,220,242"
15814,"40,41,224"
15815,"3,21,34"
15816,"169,170,199"
15817,"23,74,118"
15818,"169,170,199"
15819,"0,24,59"
15820,"10,11,12"
15821,"3,21,53"
15822,"10,60,61"
15823,"10,11,44"
15824,"169,170,199"
15825,"40,131,142"
15826,"23,24,38"
15827,"23,26,89"
15828,"169,170,199"
15829,"0,265,341"
15830,"3,21,30"
15831,"3,17,18"
15832,"3,21,40"
15833,"10,54,220"
15834,"23,24,25"
15835,"3,34,40"
15836,"40,162,163"
15837,"23,38,91"
15838,"40,184,185"
15839,"10,64,93"
15840,"3,169,170"
15841,"169,170,199"
15842,"3,21,169"
15843,"10,64,335"
15844,"3,15,16"
15845,"10,64,335"
15846,"10,11,12"
15847,"23,24,49"
15848,"10,64,90"
15849,"23,26,89"
15850,"23,135,250"
15851,"23,24,38"
15852,"0,3,271"
15853,"23,24,43"
15854,"169,170,199"
15855,"23,24,31"
15856,"40,145,146"
15857,"3,4,7"
15858,"3,21,30"
15859,"23,26,89"
15860,"23,26,38"
15861,"0,8,206"
15862,"23,24,49"
15863,"3,4,188"
15864,"10,220,221"
15865,"38,74,169"
15866,"24,40,59"
15867,"3,15,34"
15868,"0,216,271"
15869,"10,11,12"
15870,"40,151,152"
15871,"23,24,43"
15872,"23,24,49"
15873,"3,21,40"
15874,"0,216,271"
15875,"40,151,152"
15876,"0,8,271"
15877,"10,64,461"
15878,"23,24,31"
15879,"3,40,135"
15880,"23,74,317"
15881,"3,4,15"
15882,"169,265,426"
15883,"10,23,60"
15884,"23,24,49"
15885,"3,169,170"
15886,"23,26,89"
15887,"40,135,395"
15888,"169,170,199"
15889,"0,216,271"
15890,"3,30,40"
15891,"40,41,128"
15892,"3,4,7"
15893,"3,169,199"
15894,"0,211,216"
15895,"3,4,7"
15896,"40,135,139"
15897,"40,162,163"
15898,"0,218,265"
15899,"23,31,258"
15900,"23,26,350"
15901,"0,218,265"
15902,"10,44,54"
15903,"10,220,242"
15904,"265,340,341"
15905,"3,21,169"
15906,"23,24,38"
15907,"169,170,199"
15908,"3,21,30"
15909,"3,21,40"
15910,"23,26,89"
15911,"23,162,163"
15912,"0,249,279"
15913,"169,199,281"
15914,"3,34,40"
15915,"3,21,30"
15916,"40,135,395"
15917,"40,131,142"
15918,"0,213,265"
15919,"40,135,138"
15920,"0,8,206"
15921,"3,15,16"
15922,"10,64,461"
15923,"10,220,221"
15924,"10,220,242"
15925,"64,461,473"
15926,"40,131,159"
15927,"0,8,206"
15928,"3,21,85"
15929,"169,170,199"
15930,"10,64,65"
15931,"0,8,206"
15932,"3,21,30"
15933,"3,34,46"
15934,"23,24,49"
15935,"169,170,199"
15936,"10,11,109"
15937,"3,4,5"
15938,"10,145,402"
15939,"169,170,199"
15940,"169,199,296"
15941,"23,74,118"
15942,"40,131,159"
15943,"23,24,31"
15944,"169,170,199"
15945,"23,24,38"
15946,"3,15,53"
15947,"10,11,44"
15948,"23,24,31"
15949,"3,34,46"
15950,"169,170,199"
15951,"10,220,221"
15952,"40,41,395"
15953,"0,10,220"
15954,"23,145,402"
15955,"10,23,44"
15956,"3,30,66"
15957,"0,271,342"
15958,"23,40,151"
15959,"3,4,7"
15960,"3,21,40"
15961,"3,40,135"
15962,"0,265,341"
15963,"3,17,18"
15964,"3,15,34"
15965,"40,128,395"
15966,"3,21,30"
15967,"10,64,461"
15968,"3,8,206"
15969,"0,216,271"
15970,"23,74,165"
15971,"3,30,66"
15972,"3,169,199"
15973,"23,54,55"
15974,"10,220,221"
15975,"10,64,169"
15976,"10,24,43"
15977,"10,24,220"
15978,"3,85,86"
15979,"3,21,34"
15980,"10,44,145"
15981,"0,10,23"
15982,"0,271,429"
15983,"10,60,61"
15984,"0,271,429"
15985,"3,30,66"
15986,"10,220,242"
15987,"23,38,74"
15988,"0,3,265"
15989,"40,135,250"
15990,"3,21,126"
15991,"10,220,221"
15992,"10,23,40"
15993,"23,26,89"
15994,"10,23,44"
15995,"169,170,199"
15996,"10,11,109"
15997,"23,26,89"
15998,"3,21,85"
15999,"169,170,199"
16000,"40,151,152"
16001,"40,128,395"
16002,"10,64,79"
16003,"3,4,5"
16004,"10,23,54"
16005,"169,170,199"
16006,"23,24,43"
16007,"40,151,395"
16008,"169,170,199"
16009,"3,15,34"
16010,"0,218,351"
16011,"23,74,283"
16012,"40,41,135"
16013,"3,85,86"
16014,"3,21,53"
16015,"23,74,165"
16016,"0,271,362"
16017,"23,24,43"
16018,"40,145,146"
16019,"40,139,395"
16020,"169,170,199"
16021,"3,111,123"
16022,"3,21,85"
16023,"23,31,74"
16024,"169,170,199"
16025,"10,44,54"
16026,"10,220,242"
16027,"0,40,357"
16028,"3,21,40"
16029,"3,21,40"
16030,"64,93,461"
16031,"3,21,40"
16032,"10,64,65"
16033,"3,4,5"
16034,"0,265,276"
16035,"10,220,221"
16036,"0,216,271"
16037,"23,24,38"
16038,"0,10,23"
16039,"40,41,139"
16040,"0,8,218"
16041,"40,128,395"
16042,"3,30,40"
16043,"0,8,206"
16044,"3,15,21"
16045,"169,296,411"
16046,"3,34,40"
16047,"10,54,220"
16048,"3,21,85"
16049,"40,128,131"
16050,"10,44,54"
16051,"23,24,74"
16052,"40,135,138"
16053,"40,131,159"
16054,"31,32,66"
16055,"3,15,53"
16056,"169,170,199"
16057,"23,26,89"
16058,"40,135,395"
16059,"0,8,206"
16060,"10,23,31"
16061,"23,26,27"
16062,"3,4,7"
16063,"10,60,64"
16064,"3,21,30"
16065,"0,3,30"
16066,"3,21,111"
16067,"0,271,429"
16068,"3,21,30"
16069,"40,128,395"
16070,"0,216,271"
16071,"3,13,150"
16072,"3,17,18"
16073,"169,170,199"
16074,"10,40,395"
16075,"23,74,317"
16076,"40,160,302"
16077,"40,151,160"
16078,"0,213,218"
16079,"169,170,199"
16080,"0,218,265"
16081,"3,4,7"
16082,"23,26,89"
16083,"3,4,21"
16084,"10,64,65"
16085,"3,21,40"
16086,"3,17,147"
16087,"169,170,199"
16088,"40,131,159"
16089,"40,135,250"
16090,"40,135,250"
16091,"10,64,93"
16092,"3,4,7"
16093,"10,54,220"
16094,"23,26,231"
16095,"3,30,66"
16096,"0,8,206"
16097,"169,170,199"
16098,"23,26,89"
16099,"3,4,7"
16100,"0,271,429"
16101,"23,38,63"
16102,"0,8,235"
16103,"10,64,461"
16104,"3,120,147"
16105,"3,21,30"
16106,"23,135,250"
16107,"0,3,5"
16108,"10,220,221"
16109,"3,120,147"
16110,"23,38,91"
16111,"3,21,30"
16112,"0,271,429"
16113,"10,23,54"
16114,"3,21,40"
16115,"0,8,206"
16116,"10,220,242"
16117,"10,64,79"
16118,"10,11,109"
16119,"23,38,74"
16120,"40,131,134"
16121,"3,15,147"
16122,"3,40,145"
16123,"3,13,31"
16124,"0,271,366"
16125,"3,17,169"
16126,"0,265,271"
16127,"169,170,199"
16128,"23,40,395"
16129,"169,170,171"
16130,"10,220,221"
16131,"23,24,43"
16132,"211,212,216"
16133,"3,4,7"
16134,"0,265,276"
16135,"169,170,199"
16136,"40,169,199"
16137,"10,220,221"
16138,"3,21,40"
16139,"10,11,109"
16140,"3,34,447"
16141,"23,24,49"
16142,"23,26,89"
16143,"23,24,31"
16144,"0,271,429"
16145,"40,131,159"
16146,"10,23,24"
16147,"3,23,74"
16148,"10,43,60"
16149,"10,23,220"
16150,"10,24,43"
16151,"3,21,30"
16152,"10,24,60"
16153,"169,170,199"
16154,"23,26,89"
16155,"3,21,30"
16156,"3,21,53"
16157,"3,17,18"
16158,"10,11,44"
16159,"40,128,395"
16160,"3,21,53"
16161,"10,220,221"
16162,"3,21,85"
16163,"23,38,91"
16164,"3,21,85"
16165,"0,8,206"
16166,"10,64,90"
16167,"3,17,18"
16168,"3,4,30"
16169,"10,64,79"
16170,"10,44,54"
16171,"26,27,350"
16172,"3,120,147"
16173,"0,216,370"
16174,"3,21,30"
16175,"169,170,199"
16176,"0,271,272"
16177,"3,21,34"
16178,"3,21,30"
16179,"0,8,285"
16180,"169,170,199"
16181,"3,40,395"
16182,"3,21,147"
16183,"169,170,199"
16184,"10,24,43"
16185,"10,64,90"
16186,"3,4,7"
16187,"169,170,199"
16188,"10,23,24"
16189,"3,21,85"
16190,"23,74,118"
16191,"10,64,90"
16192,"10,11,109"
16193,"10,24,60"
16194,"0,249,271"
16195,"3,21,30"
16196,"40,128,131"
16197,"3,21,40"
16198,"3,21,40"
16199,"10,24,43"
16200,"23,24,38"
16201,"10,64,448"
16202,"169,170,199"
16203,"3,21,34"
16204,"3,21,53"
16205,"0,271,429"
16206,"23,128,130"
16207,"3,21,85"
16208,"10,11,12"
16209,"3,4,21"
16210,"3,15,34"
16211,"3,4,70"
16212,"3,4,5"
16213,"169,170,199"
16214,"169,170,199"
16215,"10,64,65"
16216,"23,30,31"
16217,"3,21,30"
16218,"23,24,145"
16219,"3,13,30"
16220,"0,8,235"
16221,"3,21,85"
16222,"23,31,328"
16223,"3,85,86"
16224,"23,64,145"
16225,"3,40,139"
16226,"40,128,184"
16227,"0,8,206"
16228,"3,21,147"
16229,"23,24,49"
16230,"3,13,21"
16231,"23,24,49"
16232,"3,34,46"
16233,"10,60,64"
16234,"10,11,64"
16235,"40,151,152"
16236,"23,24,43"
16237,"10,64,79"
16238,"3,17,18"
16239,"169,170,199"
16240,"169,170,199"
16241,"3,4,21"
16242,"169,170,323"
16243,"169,170,199"
16244,"169,170,199"
16245,"3,40,111"
16246,"10,23,44"
16247,"3,40,395"
16248,"169,170,199"
16249,"23,74,317"
16250,"10,220,221"
16251,"0,216,271"
16252,"40,41,151"
16253,"3,21,34"
16254,"3,4,30"
16255,"169,170,199"
16256,"3,21,85"
16257,"10,23,220"
16258,"170,171,199"
16259,"3,30,66"
16260,"0,216,271"
16261,"3,17,18"
16262,"10,11,218"
16263,"40,41,224"
16264,"169,170,199"
16265,"10,64,448"
16266,"169,199,265"
16267,"3,169,199"
16268,"0,265,271"
16269,"169,170,199"
16270,"23,26,38"
16271,"40,131,395"
16272,"23,26,38"
16273,"10,64,461"
16274,"3,4,7"
16275,"169,170,199"
16276,"3,4,30"
16277,"3,4,7"
16278,"0,8,249"
16279,"40,41,151"
16280,"10,44,54"
16281,"3,85,111"
16282,"23,31,32"
16283,"0,216,271"
16284,"3,21,111"
16285,"40,135,145"
16286,"40,160,302"
16287,"40,41,128"
16288,"3,21,53"
16289,"23,24,43"
16290,"10,64,93"
16291,"169,170,199"
16292,"23,24,60"
16293,"40,131,139"
16294,"169,170,199"
16295,"23,26,89"
16296,"10,220,221"
16297,"23,145,402"
16298,"23,24,40"
16299,"40,131,226"
16300,"40,128,395"
16301,"135,244,250"
16302,"10,60,64"
16303,"10,59,220"
16304,"0,8,235"
16305,"40,151,152"
16306,"0,8,206"
16307,"3,21,34"
16308,"23,26,89"
16309,"3,21,40"
16310,"3,30,66"
16311,"10,23,44"
16312,"3,21,30"
16313,"23,24,105"
16314,"3,21,85"
16315,"10,23,64"
16316,"3,17,18"
16317,"10,11,109"
16318,"10,23,44"
16319,"10,64,461"
16320,"23,24,62"
16321,"8,130,206"
16322,"10,24,43"
16323,"0,218,271"
16324,"3,34,46"
16325,"3,15,30"
16326,"10,23,249"
16327,"23,26,89"
16328,"3,21,30"
16329,"3,4,5"
16330,"23,26,350"
16331,"135,138,169"
16332,"40,131,395"
16333,"10,23,24"
16334,"169,170,199"
16335,"23,26,38"
16336,"3,21,30"
16337,"0,216,354"
16338,"0,8,206"
16339,"3,21,30"
16340,"3,21,85"
16341,"10,31,258"
16342,"0,216,271"
16343,"23,38,74"
16344,"40,151,160"
16345,"3,40,41"
16346,"40,135,395"
16347,"54,145,402"
16348,"40,131,134"
16349,"64,461,473"
16350,"0,211,216"
16351,"23,74,303"
16352,"23,31,258"
16353,"0,40,128"
16354,"10,60,64"
16355,"169,170,199"
16356,"10,220,221"
16357,"169,170,199"
16358,"40,131,395"
16359,"169,199,281"
16360,"3,4,7"
16361,"10,64,461"
16362,"3,40,131"
16363,"3,4,7"
16364,"10,220,221"
16365,"10,220,221"
16366,"3,21,40"
16367,"0,216,249"
16368,"3,21,85"
16369,"23,24,49"
16370,"40,41,160"
16371,"3,30,66"
16372,"169,170,199"
16373,"0,213,271"
16374,"169,170,199"
16375,"169,170,199"
16376,"23,40,131"
16377,"3,30,53"
16378,"23,38,74"
16379,"169,170,199"
16380,"40,41,224"
16381,"23,26,89"
16382,"3,30,66"
16383,"3,21,30"
16384,"0,218,351"
16385,"23,31,169"
16386,"23,38,63"
16387,"23,24,38"
16388,"169,170,199"
16389,"169,170,199"
16390,"10,23,145"
16391,"10,64,448"
16392,"40,60,135"
16393,"40,151,152"
16394,"3,21,111"
16395,"40,145,146"
16396,"3,4,21"
16397,"10,23,54"
16398,"23,24,49"
16399,"252,271,429"
16400,"3,10,53"
16401,"10,64,461"
16402,"10,40,162"
16403,"169,170,199"
16404,"3,21,34"
16405,"40,135,395"
16406,"23,24,74"
16407,"10,64,448"
16408,"0,8,206"
16409,"23,26,89"
16410,"0,8,206"
16411,"40,128,395"
16412,"10,220,221"
16413,"23,26,38"
16414,"23,24,40"
16415,"0,216,249"
16416,"169,170,199"
16417,"3,40,41"
16418,"3,15,34"
16419,"23,26,231"
16420,"10,24,62"
16421,"40,131,159"
16422,"3,17,18"
16423,"31,32,40"
16424,"3,21,40"
16425,"10,220,221"
16426,"0,218,271"
16427,"3,4,7"
16428,"3,21,379"
16429,"23,26,38"
16430,"3,21,30"
16431,"10,23,54"
16432,"40,135,138"
16433,"10,23,145"
16434,"40,151,152"
16435,"3,5,228"
16436,"0,211,216"
16437,"23,38,74"
16438,"3,21,53"
16439,"10,220,221"
16440,"23,74,118"
16441,"23,24,49"
16442,"23,26,74"
16443,"10,44,220"
16444,"3,21,85"
16445,"169,170,199"
16446,"3,4,53"
16447,"10,23,44"
16448,"10,11,109"
16449,"23,40,162"
16450,"10,11,12"
16451,"3,17,18"
16452,"3,4,7"
16453,"40,41,151"
16454,"23,74,165"
16455,"3,21,111"
16456,"3,21,85"
16457,"40,128,184"
16458,"23,24,43"
16459,"3,30,66"
16460,"10,11,12"
16461,"3,21,147"
16462,"3,169,199"
16463,"10,44,145"
16464,"10,64,216"
16465,"3,21,40"
16466,"40,128,130"
16467,"40,184,368"
16468,"10,23,54"
16469,"40,128,145"
16470,"23,24,38"
16471,"23,26,89"
16472,"3,30,66"
16473,"10,11,44"
16474,"3,4,7"
16475,"40,151,152"
16476,"0,216,271"
16477,"23,24,38"
16478,"23,31,328"
16479,"169,170,199"
16480,"3,4,375"
16481,"23,24,43"
16482,"3,40,139"
16483,"40,135,395"
16484,"3,21,169"
16485,"169,170,199"
16486,"3,169,199"
16487,"169,170,296"
16488,"23,24,31"
16489,"169,296,411"
16490,"0,8,206"
16491,"10,64,461"
16492,"3,13,28"
16493,"169,170,199"
16494,"169,199,426"
16495,"169,170,199"
16496,"3,21,147"
16497,"3,34,40"
16498,"3,17,40"
16499,"40,128,395"
16500,"0,265,271"
16501,"23,24,43"
16502,"40,111,135"
16503,"10,64,461"
16504,"23,38,74"
16505,"3,21,30"
16506,"10,11,12"
16507,"3,53,287"
16508,"3,4,30"
16509,"3,21,53"
16510,"169,170,199"
16511,"10,24,43"
16512,"10,220,242"
16513,"169,199,281"
16514,"3,34,40"
16515,"23,31,96"
16516,"31,40,145"
16517,"3,21,30"
16518,"10,11,12"
16519,"40,135,250"
16520,"40,184,185"
16521,"3,40,395"
16522,"3,17,18"
16523,"3,21,30"
16524,"169,199,426"
16525,"10,11,205"
16526,"3,169,199"
16527,"169,170,199"
16528,"0,216,271"
16529,"10,24,43"
16530,"10,11,12"
16531,"0,216,249"
16532,"3,15,17"
16533,"10,44,145"
16534,"10,23,220"
16535,"252,271,429"
16536,"3,17,18"
16537,"3,40,139"
16538,"3,4,7"
16539,"23,24,26"
16540,"40,131,159"
16541,"10,11,205"
16542,"3,34,169"
16543,"26,27,313"
16544,"3,30,53"
16545,"3,23,28"
16546,"10,11,60"
16547,"169,170,171"
16548,"40,131,134"
16549,"0,249,357"
16550,"40,128,395"
16551,"3,15,30"
16552,"31,169,258"
16553,"169,170,199"
16554,"3,21,40"
16555,"23,40,131"
16556,"0,40,271"
16557,"10,11,109"
16558,"23,24,49"
16559,"40,145,146"
16560,"40,131,159"
16561,"23,24,49"
16562,"170,171,199"
16563,"0,265,418"
16564,"3,34,40"
16565,"40,135,138"
16566,"3,17,18"
16567,"169,170,199"
16568,"3,31,32"
16569,"0,218,265"
16570,"10,220,221"
16571,"10,23,220"
16572,"3,120,147"
16573,"169,296,411"
16574,"169,170,199"
16575,"10,220,221"
16576,"10,23,44"
16577,"169,170,199"
16578,"10,44,145"
16579,"169,170,199"
16580,"10,220,221"
16581,"26,231,350"
16582,"0,8,271"
16583,"23,31,328"
16584,"3,30,34"
16585,"23,74,165"
16586,"23,24,49"
16587,"10,23,24"
16588,"10,23,24"
16589,"252,271,429"
16590,"0,216,271"
16591,"10,23,24"
16592,"3,111,126"
16593,"3,21,53"
16594,"169,170,199"
16595,"3,169,199"
16596,"0,40,265"
16597,"0,24,49"
16598,"3,21,30"
16599,"23,24,59"
16600,"40,135,395"
16601,"23,38,74"
16602,"23,24,40"
16603,"40,130,131"
16604,"3,21,85"
16605,"40,184,185"
16606,"23,24,40"
16607,"10,24,43"
16608,"10,23,24"
16609,"10,64,65"
16610,"169,170,199"
16611,"40,105,265"
16612,"3,21,40"
16613,"23,31,258"
16614,"3,4,30"
16615,"40,162,163"
16616,"23,74,303"
16617,"10,64,461"
16618,"0,8,26"
16619,"0,40,218"
16620,"40,41,395"
16621,"10,64,65"
16622,"40,128,395"
16623,"23,24,49"
16624,"169,170,199"
16625,"23,26,38"
16626,"169,296,411"
16627,"3,21,30"
16628,"10,220,242"
16629,"3,13,21"
16630,"23,40,74"
16631,"10,24,43"
16632,"0,8,206"
16633,"0,213,271"
16634,"3,53,68"
16635,"3,21,40"
16636,"23,38,74"
16637,"26,89,350"
16638,"40,151,152"
16639,"3,4,7"
16640,"40,151,152"
16641,"3,21,111"
16642,"40,135,151"
16643,"3,21,147"
16644,"10,220,242"
16645,"169,170,199"
16646,"0,265,276"
16647,"23,38,74"
16648,"23,26,89"
16649,"40,131,395"
16650,"40,135,139"
16651,"40,135,151"
16652,"0,213,218"
16653,"23,31,38"
16654,"0,249,265"
16655,"23,24,74"
16656,"3,30,53"
16657,"3,21,30"
16658,"23,38,206"
16659,"3,4,7"
16660,"40,41,139"
16661,"0,265,271"
16662,"40,131,142"
16663,"0,271,366"
16664,"170,171,199"
16665,"23,38,137"
16666,"40,184,185"
16667,"40,128,130"
16668,"23,74,317"
16669,"3,21,115"
16670,"0,8,206"
16671,"40,131,142"
16672,"23,26,231"
16673,"10,11,109"
16674,"23,38,91"
16675,"10,64,335"
16676,"0,216,288"
16677,"3,21,40"
16678,"23,26,105"
16679,"0,216,313"
16680,"10,64,461"
16681,"40,135,250"
16682,"3,17,30"
16683,"0,211,271"
16684,"0,216,257"
16685,"40,135,395"
16686,"0,211,212"
16687,"3,4,7"
16688,"23,74,118"
16689,"3,10,21"
16690,"40,128,130"
16691,"10,64,79"
16692,"23,105,106"
16693,"3,21,126"
16694,"10,23,54"
16695,"10,44,73"
16696,"23,24,59"
16697,"31,96,258"
16698,"3,21,85"
16699,"10,24,43"
16700,"23,24,38"
16701,"23,38,71"
16702,"3,34,169"
16703,"3,13,40"
16704,"10,220,242"
16705,"40,128,131"
16706,"169,170,199"
16707,"3,169,170"
16708,"40,128,395"
16709,"169,170,199"
16710,"3,17,18"
16711,"40,128,130"
16712,"3,21,30"
16713,"169,170,199"
16714,"23,24,49"
16715,"10,60,64"
16716,"10,23,54"
16717,"3,4,7"
16718,"23,26,89"
16719,"10,60,64"
16720,"10,11,64"
16721,"169,311,426"
16722,"169,170,296"
16723,"40,128,395"
16724,"0,8,235"
16725,"169,170,199"
16726,"3,53,105"
16727,"169,311,337"
16728,"169,199,296"
16729,"313,346,501"
16730,"10,11,12"
16731,"169,170,199"
16732,"3,4,34"
16733,"10,23,44"
16734,"40,128,130"
16735,"3,4,28"
16736,"40,41,224"
16737,"3,15,34"
16738,"169,170,199"
16739,"169,199,296"
16740,"54,145,402"
16741,"23,38,91"
16742,"0,8,206"
16743,"3,34,40"
16744,"3,4,30"
16745,"3,21,85"
16746,"10,11,12"
16747,"23,26,89"
16748,"0,8,235"
16749,"23,24,71"
16750,"169,170,199"
16751,"40,128,395"
16752,"169,199,281"
16753,"26,27,350"
16754,"23,26,89"
16755,"3,4,30"
16756,"3,111,112"
16757,"169,170,199"
16758,"10,23,24"
16759,"3,13,85"
16760,"3,4,7"
16761,"23,24,31"
16762,"23,26,350"
16763,"169,170,199"
16764,"3,15,34"
16765,"40,128,395"
16766,"3,4,7"
16767,"169,170,199"
16768,"3,21,30"
16769,"23,24,59"
16770,"23,74,118"
16771,"169,170,199"
16772,"3,21,34"
16773,"169,170,199"
16774,"40,151,152"
16775,"0,271,272"
16776,"10,64,239"
16777,"0,3,23"
16778,"40,162,163"
16779,"23,38,74"
16780,"3,21,53"
16781,"40,162,395"
16782,"10,44,54"
16783,"3,21,30"
16784,"3,23,74"
16785,"3,21,40"
16786,"169,199,311"
16787,"3,21,53"
16788,"3,85,147"
16789,"169,170,199"
16790,"40,135,236"
16791,"3,13,21"
16792,"40,131,395"
16793,"10,220,221"
16794,"18,40,395"
16795,"3,21,85"
16796,"40,131,159"
16797,"169,170,199"
16798,"23,24,26"
16799,"10,64,65"
16800,"0,23,26"
16801,"10,220,221"
16802,"3,30,66"
16803,"3,21,85"
16804,"3,4,169"
16805,"3,21,85"
16806,"40,41,395"
16807,"3,21,126"
16808,"3,13,34"
16809,"10,64,461"
16810,"40,131,395"
16811,"169,170,199"
16812,"23,24,43"
16813,"23,135,345"
16814,"23,24,38"
16815,"40,128,131"
16816,"0,213,271"
16817,"169,170,199"
16818,"40,128,395"
16819,"10,11,12"
16820,"169,171,199"
16821,"40,41,184"
16822,"3,169,170"
16823,"3,21,30"
16824,"3,30,66"
16825,"169,170,199"
16826,"40,162,163"
16827,"3,85,111"
16828,"3,21,30"
16829,"23,31,169"
16830,"169,170,199"
16831,"23,26,265"
16832,"23,105,106"
16833,"23,24,38"
16834,"23,26,350"
16835,"3,21,111"
16836,"170,171,199"
16837,"40,135,138"
16838,"3,21,30"
16839,"169,170,199"
16840,"3,21,23"
16841,"23,38,74"
16842,"10,23,43"
16843,"169,199,281"
16844,"3,21,40"
16845,"3,15,85"
16846,"169,170,199"
16847,"40,131,169"
16848,"40,131,395"
16849,"40,162,206"
16850,"0,213,271"
16851,"169,170,199"
16852,"0,271,362"
16853,"10,220,221"
16854,"10,11,12"
16855,"3,15,85"
16856,"10,64,74"
16857,"169,170,199"
16858,"10,60,61"
16859,"3,17,18"
16860,"40,131,159"
16861,"40,131,226"
16862,"40,162,163"
16863,"10,23,38"
16864,"0,216,271"
16865,"0,23,26"
16866,"10,11,44"
16867,"3,4,7"
16868,"0,8,206"
16869,"10,64,79"
16870,"3,15,30"
16871,"3,15,34"
16872,"10,64,461"
16873,"3,17,18"
16874,"10,11,12"
16875,"23,24,25"
16876,"3,169,199"
16877,"23,24,345"
16878,"0,218,229"
16879,"3,21,34"
16880,"10,23,60"
16881,"10,11,44"
16882,"3,30,66"
16883,"3,5,7"
16884,"10,11,109"
16885,"0,216,271"
16886,"3,21,30"
16887,"3,15,16"
16888,"3,15,16"
16889,"0,213,271"
16890,"3,21,30"
16891,"10,23,64"
16892,"169,170,199"
16893,"0,24,59"
16894,"40,131,395"
16895,"26,271,429"
16896,"3,15,147"
16897,"10,169,199"
16898,"10,220,221"
16899,"3,40,131"
16900,"3,53,169"
16901,"10,44,54"
16902,"3,10,135"
16903,"0,8,235"
16904,"3,21,126"
16905,"3,4,7"
16906,"3,4,21"
16907,"10,220,221"
16908,"3,4,30"
16909,"10,23,24"
16910,"40,41,395"
16911,"10,64,461"
16912,"10,23,44"
16913,"0,8,265"
16914,"3,4,7"
16915,"0,218,271"
16916,"169,170,199"
16917,"23,24,59"
16918,"3,21,53"
16919,"23,38,74"
16920,"10,23,54"
16921,"23,74,118"
16922,"3,21,34"
16923,"169,199,311"
16924,"10,11,109"
16925,"23,26,231"
16926,"0,213,271"
16927,"0,265,271"
16928,"10,64,90"
16929,"169,171,199"
16930,"23,38,91"
16931,"23,24,25"
16932,"0,216,271"
16933,"3,34,40"
